Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
0.5250918730043979,Mat Hoffman's Pro BMX 2,GBA,2002.0,Sports,Activision,0.002651241262954929,0.0013783597518952449,0.0,0.0,0.0018131270397679202
0.5251521175974456,Muppet RaceMania,PS,1999.0,Racing,Sony Computer Entertainment,0.0021691973969631237,0.0020675396278428673,0.0,0.0009460737937559131,0.001692251903783392
0.5252123621904934,Namco Museum Vol.5,PS,1996.0,Misc,Sony Computer Entertainment,0.00048204386599180526,0.0003445899379738112,0.011741682974559686,0.0009460737937559131,0.001692251903783392
0.5252726067835412,Courier Crisis,PS,1997.0,Racing,BMG Interactive Entertainment,0.0021691973969631237,0.0020675396278428673,0.0,0.0009460737937559131,0.001692251903783392
0.5253328513765889,Bleach: Dark Souls,DS,2007.0,Fighting,Sega,0.0028922631959508315,0.0006891798759476224,0.0,0.0009460737937559131,0.001692251903783392
0.5253930959696368,The Oregon Trail,Wii,2011.0,Simulation,Crave Entertainment,0.0036153289949385392,0.0,0.0,0.0009460737937559131,0.001692251903783392
0.5254533405626846,Digimon Battle Spirit 2,GBA,2003.0,Fighting,Namco Bandai Games,0.002651241262954929,0.0013783597518952449,0.0,0.0,0.001692251903783392
0.5255135851557323,Winning Post 3,PS,1998.0,Racing,Tecmo Koei,0.0,0.0,0.013698630136986302,0.0009460737937559131,0.001692251903783392
0.5255738297487801,FIFA 06: Road to FIFA World Cup,X360,2005.0,Sports,Electronic Arts,0.002651241262954929,0.0006891798759476224,0.0009784735812133072,0.0009460737937559131,0.001692251903783392
0.5256340743418279,Driven,PS2,2001.0,Racing,BAM! Entertainment,0.001928175463967221,0.0020675396278428673,0.0,0.0018921475875118261,0.001692251903783392
0.5256943189348756,F.E.A.R. 3,PC,2011.0,Shooter,Warner Bros. Interactive Entertainment,0.0009640877319836105,0.0027567195037904897,0.0,0.002838221381267739,0.001692251903783392
0.5257545635279234,de Blob 2,X360,2011.0,Platform,THQ,0.0024102193299590266,0.0013783597518952449,0.0,0.0009460737937559131,0.001692251903783392
0.5258148081209711,"Warhammer 40,000: Fire Warrior",PS2,2003.0,Shooter,THQ,0.001928175463967221,0.0020675396278428673,0.0,0.0018921475875118261,0.001692251903783392
0.5258750527140189,Hot Wheels: Battle Force 5,DS,2009.0,Racing,Activision,0.0031332851289467343,0.0006891798759476224,0.0,0.0009460737937559131,0.001692251903783392
0.5259352973070667,James Noir's Hollywood Crimes,3DS,2011.0,Adventure,Ubisoft,0.0016871535309713186,0.0024121295658166785,0.0,0.0018921475875118261,0.001692251903783392
0.5259955419001144,Deadly Premonition,PS3,2010.0,Action,Rising Star Games,0.001928175463967221,0.001722949689869056,0.0,0.0018921475875118261,0.001692251903783392
0.5260557864931622,Bomberman,PSP,2006.0,Puzzle,Konami Digital Entertainment,0.0033743070619426372,0.0,0.0,0.0009460737937559131,0.001692251903783392
0.5261160310862101,MTV Music Generator 2,PS2,2001.0,Misc,Codemasters,0.001928175463967221,0.0020675396278428673,0.0,0.0018921475875118261,0.001692251903783392
0.5261762756792578,The Quest Trio,DS,2008.0,Puzzle,Avanquest,0.0033743070619426372,0.0003445899379738112,0.0,0.0009460737937559131,0.001692251903783392
0.5262365202723056,Chaotic: Shadow Warriors,X360,2009.0,Action,Activision,0.0033743070619426372,0.0,0.0,0.0009460737937559131,0.001692251903783392
0.5262967648653534,Space Invaders Extreme,DS,2008.0,Shooter,Square Enix,0.0028922631959508315,0.0003445899379738112,0.0009784735812133072,0.0009460737937559131,0.001692251903783392
0.5263570094584011,Burnout 2: Point of Impact,GC,2003.0,Racing,Acclaim Entertainment,0.0028922631959508315,0.0010337698139214336,0.0,0.0,0.001692251903783392
0.5264172540514489,Paris-Dakar Rally,PS2,2001.0,Racing,Acclaim Entertainment,0.001928175463967221,0.0020675396278428673,0.0,0.0018921475875118261,0.001692251903783392
0.5264774986444967,All-Pro Football 2K8,PS3,2007.0,Sports,Take-Two Interactive,0.0033743070619426372,0.0,0.0,0.0009460737937559131,0.001692251903783392
0.5265377432375444,Dragon Ball Z: Harukanaru Densetsu (JP sales),DS,2007.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.014677103718199608,0.0,0.001692251903783392
0.5265979878305922,Atelier Iris: Eternal Mana,PS2,2004.0,Role-Playing,Tecmo Koei,0.001928175463967221,0.0020675396278428673,0.0,0.0018921475875118261,0.001692251903783392
0.52665823242364,Blinx 2: Masters of Time & Space,XB,2004.0,Platform,Microsoft Game Studios,0.0028922631959508315,0.0010337698139214336,0.0,0.0009460737937559131,0.001692251903783392
0.5267184770166877,Stormrise,X360,2009.0,Strategy,Sega,0.002651241262954929,0.0010337698139214336,0.0,0.0009460737937559131,0.001692251903783392
0.5267787216097355,NHL 2K10,PS3,2009.0,Sports,Take-Two Interactive,0.0031332851289467343,0.0003445899379738112,0.0,0.0009460737937559131,0.001692251903783392
0.5268389662027834,FIFA Street 2,PSP,2006.0,Sports,Electronic Arts,0.0016871535309713186,0.0020675396278428673,0.0,0.002838221381267739,0.001692251903783392
0.5268992107958311,Tak: The Great Juju Challenge,GC,2005.0,Platform,THQ,0.0028922631959508315,0.0010337698139214336,0.0,0.0,0.001692251903783392
0.5269594553888789,Deponia,PC,2012.0,Adventure,Daedalic,0.0,0.004479669193659545,0.0,0.002838221381267739,0.001692251903783392
0.5270196999819267,Harvest Moon: The Lost Valley,3DS,2014.0,Simulation,Natsume,0.0028922631959508315,0.0006891798759476224,0.0,0.0009460737937559131,0.001692251903783392
0.5270799445749744,Knockout Kings 2003,GC,2002.0,Sports,Electronic Arts,0.0028922631959508315,0.0010337698139214336,0.0,0.0,0.001692251903783392
0.5271401891680222,NCAA Football 2004,GC,2003.0,Sports,Electronic Arts,0.0028922631959508315,0.0010337698139214336,0.0,0.0,0.001692251903783392
0.52720043376107,XGIII: Extreme G Racing,GC,2001.0,Racing,Acclaim Entertainment,0.0028922631959508315,0.0010337698139214336,0.0,0.0,0.001692251903783392
0.5272606783541177,NHL 17,XOne,2016.0,Sports,Electronic Arts,0.0031332851289467343,0.0003445899379738112,0.0,0.0018921475875118261,0.001692251903783392
0.5273209229471655,Jewel Quest Solitaire,DS,2009.0,Puzzle,GSP,0.0,0.004824259131633357,0.0,0.0018921475875118261,0.001692251903783392
0.5273811675402132,Metal Gear Solid V: Ground Zeroes,X360,2014.0,Action,Konami Digital Entertainment,0.0016871535309713186,0.0020675396278428673,0.0009784735812133072,0.0009460737937559131,0.001692251903783392
0.527441412133261,Digimon World 4,PS2,2005.0,Role-Playing,Atari,0.001928175463967221,0.0020675396278428673,0.0,0.0018921475875118261,0.001692251903783392
0.5275016567263088,Cars: Race-O-Rama,X360,2009.0,Racing,THQ,0.0033743070619426372,0.0003445899379738112,0.0,0.0009460737937559131,0.001692251903783392
0.5275619013193567,Disney's Story Studio: Disney's Mulan,PS,1999.0,Misc,Sony Computer Entertainment,0.0021691973969631237,0.0020675396278428673,0.0,0.0009460737937559131,0.001692251903783392
0.5276221459124044,Klax,2600,1989.0,Puzzle,Atari,0.0033743070619426372,0.0003445899379738112,0.0,0.0,0.001692251903783392
0.5276823905054522,Pressure Cooker,2600,1982.0,Action,Activision,0.0033743070619426372,0.0003445899379738112,0.0,0.0,0.001692251903783392
0.5277426350985,Saturn Bomberman,SAT,1996.0,Puzzle,Sega,0.0,0.0,0.014677103718199608,0.0,0.001692251903783392
0.5278028796915477,Home Run,2600,,Sports,Atari,0.0033743070619426372,0.0003445899379738112,0.0,0.0,0.001692251903783392
0.5278631242845955,Jikkyou Powerful Pro Yakyuu Portable,PSP,2006.0,Sports,Konami Digital Entertainment,0.0,0.0,0.014677103718199608,0.0,0.001692251903783392
0.5279233688776432,The Adventures of Tintin: The Game,3DS,2011.0,Action,Ubisoft,0.0012051096649795133,0.0031013094417643005,0.0,0.0018921475875118261,0.001692251903783392
0.527983613470691,American Chopper,XB,2004.0,Racing,Zoo Digital Publishing,0.002651241262954929,0.0010337698139214336,0.0,0.0009460737937559131,0.001692251903783392
0.5280438580637388,Sonny with a Chance,DS,2010.0,Action,Disney Interactive Studios,0.0028922631959508315,0.0006891798759476224,0.0,0.0009460737937559131,0.001692251903783392
0.5281041026567865,Murdered: Soul Suspect,PS3,2014.0,Action,Square Enix,0.0012051096649795133,0.0020675396278428673,0.0019569471624266144,0.0018921475875118261,0.001692251903783392
0.5281643472498343,Farm Frenzy: Animal Country,DS,2009.0,Simulation,City Interactive,0.0031332851289467343,0.0003445899379738112,0.0,0.0009460737937559131,0.001692251903783392
0.5282245918428821,Kingdom Under Fire: Heroes,XB,2005.0,Strategy,Deep Silver,0.002651241262954929,0.0010337698139214336,0.0,0.0009460737937559131,0.001692251903783392
0.5282848364359299,Wolfenstein: The Old Blood,XOne,2015.0,Action,Bethesda Softworks,0.0016871535309713186,0.0024121295658166785,0.0,0.0009460737937559131,0.001692251903783392
0.5283450810289777,The Terminator: Dawn of Fate,XB,2002.0,Action,Atari,0.002651241262954929,0.0010337698139214336,0.0,0.0009460737937559131,0.001692251903783392
0.5284053256220255,Cartoon Network Collection: Game Boy Advance Video Special Edition,GBA,2005.0,Misc,Electronic Arts,0.002651241262954929,0.0013783597518952449,0.0,0.0,0.001692251903783392
0.5284655702150732,Naruto Shippuden: Legends: Akatsuki Rising,PSP,2009.0,Fighting,Namco Bandai Games,0.0033743070619426372,0.0,0.0,0.0009460737937559131,0.001692251903783392
0.528525814808121,Scooby-Doo! Unmasked,GC,2005.0,Platform,THQ,0.0028922631959508315,0.0010337698139214336,0.0,0.0,0.001692251903783392
0.5285860594011688,Streak: Hoverboard Racing,PS,1998.0,Racing,GT Interactive,0.0021691973969631237,0.0020675396278428673,0.0,0.0009460737937559131,0.001692251903783392
0.5286463039942165,Samurai Warriors: Katana,Wii,2007.0,Action,Tecmo Koei,0.002651241262954929,0.0,0.003913894324853229,0.0009460737937559131,0.001692251903783392
0.5287065485872643,Project Sylpheed: Arc of Deception,X360,2006.0,Shooter,Microsoft Game Studios,0.0028922631959508315,0.0003445899379738112,0.0019569471624266144,0.0009460737937559131,0.001692251903783392
0.5287667931803121,Enthusia Professional Racing,PS2,2005.0,Racing,Konami Digital Entertainment,0.0016871535309713186,0.0020675396278428673,0.0,0.0018921475875118261,0.001692251903783392
0.5288270377733598,NCAA GameBreaker 2001,PS2,2000.0,Sports,Sony Computer Entertainment,0.0016871535309713186,0.0020675396278428673,0.0,0.0018921475875118261,0.001692251903783392
0.5288872823664076,Get On Da Mic,PS2,2004.0,Misc,Eidos Interactive,0.0016871535309713186,0.0020675396278428673,0.0,0.0018921475875118261,0.001692251903783392
0.5289475269594553,Heroes of Mana,DS,2007.0,Strategy,Square Enix,0.001928175463967221,0.0003445899379738112,0.004892367906066536,0.0009460737937559131,0.001692251903783392
0.5290077715525032,Jurassic: The Hunted,Wii,2009.0,Shooter,Activision,0.0033743070619426372,0.0,0.0,0.0009460737937559131,0.001692251903783392
0.529068016145551,Army Men: Sarge's War,GC,2004.0,Shooter,Global Star,0.0028922631959508315,0.0010337698139214336,0.0,0.0,0.001692251903783392
0.5291282607385988,Horse Life Adventures,Wii,2008.0,Simulation,Deep Silver,0.0031332851289467343,0.0003445899379738112,0.0,0.0009460737937559131,0.001692251903783392
0.5291885053316465,Amagami,PSP,2011.0,Adventure,Kadokawa Shoten,0.0,0.0,0.014677103718199608,0.0,0.001692251903783392
0.5292487499246943,Ice Age 2: The Meltdown,DS,2006.0,Platform,Vivendi Games,0.0031332851289467343,0.0003445899379738112,0.0,0.0009460737937559131,0.001692251903783392
0.529308994517742,Jikkyou Powerful Pro Yakyuu 2009,PS2,2009.0,Sports,Konami Digital Entertainment,0.0,0.0,0.014677103718199608,0.0,0.001692251903783392
0.5293692391107898,Blazing Angels 2: Secret Missions of WWII,PS3,2007.0,Simulation,Ubisoft,0.0024102193299590266,0.0010337698139214336,0.0,0.0018921475875118261,0.001692251903783392
0.5294294837038376,Bigfoot: Collision Course,DS,2009.0,Racing,Zoo Digital Publishing,0.0033743070619426372,0.0,0.0,0.0009460737937559131,0.001692251903783392
0.5294897282968853,Marvel Super Hero Squad: The Infinity Gauntlet,X360,2010.0,Action,THQ,0.0028922631959508315,0.0006891798759476224,0.0,0.0009460737937559131,0.001692251903783392
0.5295499728899331,Kidou Senkan Nadesico,SAT,1997.0,Strategy,Sega,0.0,0.0,0.014677103718199608,0.0,0.001692251903783392
0.5296102174829809,Tears to Tiara II: Heir of the Overlord,PS3,2013.0,Role-Playing,Nippon Ichi Software,0.0016871535309713186,0.0006891798759476224,0.005870841487279843,0.0009460737937559131,0.001692251903783392
0.5296704620760286,Frogger's Adventures: The Rescue,GC,2003.0,Platform,Konami Digital Entertainment,0.0028922631959508315,0.0010337698139214336,0.0,0.0,0.001692251903783392
0.5297307066690765,The Incredibles: Rise of the Underminer,DS,2005.0,Action,THQ,0.0031332851289467343,0.0003445899379738112,0.0,0.0009460737937559131,0.001692251903783392
0.5297909512621243,Darksiders,PC,2010.0,Action,THQ,0.0016871535309713186,0.0020675396278428673,0.0,0.0018921475875118261,0.001692251903783392
0.529851195855172,The Secret Saturdays: Beasts of the 5th Sun,PS2,2009.0,Action,D3Publisher,0.0012051096649795133,0.0006891798759476224,0.0,0.0075685903500473046,0.001692251903783392
0.5299114404482198,Countdown: The Game,DS,2009.0,Puzzle,Mindscape,0.0,0.004824259131633357,0.0,0.0009460737937559131,0.001692251903783392
0.5299716850412676,Active Life Explorer,Wii,2010.0,Sports,Namco Bandai Games,0.0033743070619426372,0.0,0.0,0.0009460737937559131,0.001692251903783392
0.5300319296343153,MLB Power Pros 2008,PS2,2008.0,Sports,Konami Digital Entertainment,0.0012051096649795133,0.0013783597518952449,0.004892367906066536,0.0009460737937559131,0.001692251903783392
0.5300921742273631,The Fairly Odd Parents: Clash with the Anti-World,GBA,2005.0,Adventure,THQ,0.002651241262954929,0.0013783597518952449,0.0,0.0,0.001692251903783392
0.5301524188204109,Theatrhythm Dragon Quest,3DS,2015.0,Misc,Square Enix,0.0,0.0,0.014677103718199608,0.0,0.001692251903783392
0.5302126634134586,Major League Baseball 2K10,DS,2010.0,Sports,Take-Two Interactive,0.0033743070619426372,0.0,0.0,0.0009460737937559131,0.001692251903783392
0.5302729080065064,Naruto: Powerful Shippuden,3DS,2012.0,Platform,Namco Bandai Games,0.001928175463967221,0.0006891798759476224,0.003913894324853229,0.0009460737937559131,0.001692251903783392
0.5303331525995542,Disney's The Lion King: Simba's Mighty Adventure,PS,2000.0,Action,Activision,0.001928175463967221,0.0020675396278428673,0.0,0.0009460737937559131,0.001692251903783392
0.5303933971926019,Family Party: Fitness Fun,Wii,2010.0,Sports,D3Publisher,0.0033743070619426372,0.0,0.0,0.0009460737937559131,0.001692251903783392
0.5304536417856498,Thor: God of Thunder,PS3,2011.0,Action,Sega,0.0016871535309713186,0.0020675396278428673,0.0,0.0018921475875118261,0.001692251903783392
0.5305138863786976,Fantastic Four: Rise of the Silver Surfer,PS3,2007.0,Action,Take-Two Interactive,0.0028922631959508315,0.0006891798759476224,0.0,0.0018921475875118261,0.001692251903783392
0.5305741309717453,Metal Slug Anthology,Wii,2006.0,Shooter,Ignition Entertainment,0.0028922631959508315,0.0003445899379738112,0.0,0.0009460737937559131,0.001692251903783392
0.5306343755647931,GoldenEye 007 (2010),DS,2010.0,Action,Activision,0.002651241262954929,0.0010337698139214336,0.0,0.0009460737937559131,0.001692251903783392
0.5306946201578409,Jikkyou Powerful Pro Yakyuu 2012,PSP,2012.0,Action,Konami Digital Entertainment,0.0,0.0,0.014677103718199608,0.0,0.001692251903783392
0.5307548647508886,All Japan Pro Wrestling featuring Virtua,SAT,1997.0,Fighting,Sega,0.0,0.0,0.014677103718199608,0.0,0.001692251903783392
0.5308151093439364,Rudra no Hihou,SNES,1996.0,Role-Playing,SquareSoft,0.0,0.0,0.014677103718199608,0.0,0.001692251903783392
0.5308753539369842,Gundam Breaker 2,PSV,2014.0,Action,Namco Bandai Games,0.0,0.0,0.014677103718199608,0.0,0.001692251903783392
0.5309355985300319,Prince of Persia: The Sands of Time,GBA,2003.0,Action,Ubisoft,0.002651241262954929,0.0013783597518952449,0.0,0.0,0.001692251903783392
0.5309958431230797,Cake Mania: In The Mix!,Wii,2008.0,Puzzle,Majesco Entertainment,0.0033743070619426372,0.0,0.0,0.0009460737937559131,0.001692251903783392
0.5310560877161274,Zoids: Battle Legends,GC,2003.0,Action,Tomy Corporation,0.0028922631959508315,0.0010337698139214336,0.0,0.0,0.001692251903783392
0.5311163323091752,World Series Baseball 2K3,XB,2003.0,Sports,Sega,0.002651241262954929,0.0010337698139214336,0.0,0.0009460737937559131,0.001692251903783392
0.5311765769022231,Serious Sam,XB,2002.0,Shooter,Take-Two Interactive,0.002651241262954929,0.0010337698139214336,0.0,0.0009460737937559131,0.001692251903783392
0.5312368214952709,Kowloon's Gate,PS,1997.0,Adventure,Sony Computer Entertainment,0.0,0.0,0.013698630136986302,0.0009460737937559131,0.001692251903783392
0.5312970660883186,Killer7,GC,2005.0,Action,Capcom,0.0028922631959508315,0.0010337698139214336,0.0,0.0,0.001692251903783392
0.5313573106813664,Kingdom of Paradise,PSP,2005.0,Role-Playing,Sony Computer Entertainment,0.0033743070619426372,0.0,0.0,0.0009460737937559131,0.001692251903783392
0.5314175552744141,Hidden Mysteries: Salem Secrets - Witch Trials of 1692,DS,2010.0,Puzzle,Astragon,0.0021691973969631237,0.0013783597518952449,0.0,0.0009460737937559131,0.001692251903783392
0.5314777998674619,NBA Street Homecourt,PS3,2007.0,Sports,Electronic Arts,0.0028922631959508315,0.0006891798759476224,0.0,0.0018921475875118261,0.001692251903783392
0.5315380444605097,The Sims Medieval: Pirates and Nobles,PC,2011.0,Simulation,Electronic Arts,0.0012051096649795133,0.0027567195037904897,0.0,0.0018921475875118261,0.001692251903783392
0.5315982890535574,The Cursed Crusade,X360,2011.0,Action,DTP Entertainment,0.001928175463967221,0.001722949689869056,0.0,0.0009460737937559131,0.001692251903783392
0.5316585336466052,Super Monkey Ball Adventure,GC,2006.0,Platform,Sega,0.0028922631959508315,0.0010337698139214336,0.0,0.0,0.001692251903783392
0.531718778239653,Kids Learn Math: A+ Edition,DS,2011.0,Misc,Unknown,0.0033743070619426372,0.0,0.0,0.0009460737937559131,0.001692251903783392
0.5317790228327007,FIFA Soccer 2002,PS,2001.0,Sports,Electronic Arts,0.001928175463967221,0.0020675396278428673,0.0,0.0009460737937559131,0.001692251903783392
0.5318392674257485,Build-A-Bear Workshop: Welcome to Hugsville,DS,2010.0,Misc,Game Factory,0.0033743070619426372,0.0,0.0,0.0009460737937559131,0.001692251903783392
0.5318995120187964,Street Fighter Anniversary Collection,XB,2004.0,Fighting,Capcom,0.002651241262954929,0.0010337698139214336,0.0,0.0009460737937559131,0.001692251903783392
0.5319597566118441,Final Fantasy XI: Vana'diel Collection 2008,X360,2007.0,Role-Playing,Square Enix,0.0031332851289467343,0.0,0.0009784735812133072,0.0009460737937559131,0.001692251903783392
0.5320200012048919,Suzumiya Haruhi no Yakusoku,PSP,2007.0,Adventure,Namco Bandai Games,0.0,0.0,0.014677103718199608,0.0,0.001692251903783392
0.5320802457979397,Shadow Ops: Red Mercury,XB,2004.0,Shooter,Atari,0.002651241262954929,0.0010337698139214336,0.0,0.0009460737937559131,0.001692251903783392
0.5321404903909874,Indigo Prophecy,PS2,2005.0,Adventure,Atari,0.0016871535309713186,0.0020675396278428673,0.0,0.0018921475875118261,0.001692251903783392
0.5322007349840352,Mind Zero,PSV,2013.0,Role-Playing,GungHo,0.001928175463967221,0.0,0.003913894324853229,0.0018921475875118261,0.001692251903783392
0.532260979577083,World League Soccer,SNES,1991.0,Sports,Imagineer,0.0,0.0,0.014677103718199608,0.0,0.001692251903783392
0.5323212241701307,NBA ShootOut 2001,PS2,2001.0,Sports,Sony Computer Entertainment,0.0016871535309713186,0.0020675396278428673,0.0,0.0018921475875118261,0.001692251903783392
0.5323814687631785,Earth Defense Force 2025,X360,2013.0,Shooter,D3Publisher,0.0014461315979754157,0.0013783597518952449,0.004892367906066536,0.0009460737937559131,0.001692251903783392
0.5324417133562263,Spider-Man: Friend or Foe,Wii,2007.0,Action,Activision,0.0031332851289467343,0.0003445899379738112,0.0,0.0009460737937559131,0.001692251903783392
0.532501957949274,Ultimate Board Game Collection,Wii,2007.0,Misc,Xplosiv,0.0033743070619426372,0.0,0.0,0.0009460737937559131,0.001692251903783392
0.5325622025423219,Syndicate,PS3,2012.0,Shooter,EA Games,0.0016871535309713186,0.0020675396278428673,0.0,0.0018921475875118261,0.001692251903783392
0.5326224471353697,Samurai Shodown Anthology,PS2,2008.0,Fighting,Ignition Entertainment,0.0016871535309713186,0.0020675396278428673,0.0,0.0018921475875118261,0.001692251903783392
0.5326826917284174,NBA 09: The Inside,PS3,2008.0,Sports,Sony Computer Entertainment,0.0033743070619426372,0.0,0.0,0.0009460737937559131,0.001692251903783392
0.5327429363214652,Musashi: Samurai Legend,PS2,2005.0,Role-Playing,Atari,0.0016871535309713186,0.0020675396278428673,0.0,0.0018921475875118261,0.001692251903783392
0.532803180914513,Saint Seiya: Soldiers' Soul,PS4,2015.0,Fighting,Namco Bandai Games,0.0,0.0031013094417643005,0.003913894324853229,0.0018921475875118261,0.001692251903783392
0.5328634255075607,Terraria,PC,2011.0,Action,Unknown,0.0,0.004479669193659545,0.0,0.0018921475875118261,0.001692251903783392
0.5329236701006085,Castlevania: Lords of Shadow - Mirror of Fate,3DS,2013.0,Action,Konami Digital Entertainment,0.0009640877319836105,0.0024121295658166785,0.0029354207436399216,0.0009460737937559131,0.001692251903783392
0.5329839146936562,3rd Super Robot Wars Z: Tengoku-Hen,PS3,2015.0,Action,Namco Bandai Games,0.0,0.0,0.014677103718199608,0.0,0.001692251903783392
0.533044159286704,Fantasia: Music Evolved,XOne,2014.0,Misc,Disney Interactive Studios,0.002651241262954929,0.0010337698139214336,0.0,0.0009460737937559131,0.001692251903783392
0.5331044038797518,Pokémon: Johto Photo Finish: Game Boy Advance Video,GBA,2004.0,Misc,Electronic Arts,0.002651241262954929,0.0013783597518952449,0.0,0.0,0.001692251903783392
0.5331646484727995,F1 2001,PS2,2001.0,Racing,Electronic Arts,0.0016871535309713186,0.0020675396278428673,0.0,0.0018921475875118261,0.001692251903783392
0.5332248930658473,The Legend of Heroes: Trails of Cold Steel II,PSV,2014.0,Role-Playing,Nippon Ichi Software,0.00048204386599180526,0.0,0.012720156555772993,0.0009460737937559131,0.001692251903783392
0.5332851376588952,Top Gun: Combat Zones,GC,2002.0,Simulation,Titus,0.0028922631959508315,0.0010337698139214336,0.0,0.0,0.001692251903783392
0.533345382251943,J-League Victory Goal,SAT,1995.0,Sports,Sega,0.0,0.0,0.014677103718199608,0.0,0.001692251903783392
0.5334056268449907,Bakugan Battle Brawlers: Defenders of the Core,PSP,2010.0,Action,Activision,0.0021691973969631237,0.0013783597518952449,0.0,0.002838221381267739,0.001692251903783392
0.5334658714380385,Oreshika: Tainted Bloodlines,PSV,2014.0,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.014677103718199608,0.0,0.001692251903783392
0.5335261160310862,White Knight Chronicles: Origins,PSP,2011.0,Role-Playing,Sony Computer Entertainment,0.0,0.0013783597518952449,0.008806262230919765,0.0018921475875118261,0.001692251903783392
0.533586360624134,Return to PopoloCrois: A Story of Seasons Fairytale,3DS,2015.0,Simulation,Marvelous Entertainment,0.0009640877319836105,0.0,0.009784735812133072,0.0009460737937559131,0.001692251903783392
0.5336466052171818,Spongebob Squarepants / Fairly Odd Parents Double Pack,GBA,2005.0,Action,THQ,0.002651241262954929,0.0013783597518952449,0.0,0.0,0.001692251903783392
0.5337068498102295,History Civil War: Secret Missions,PS2,2008.0,Shooter,Activision,0.0016871535309713186,0.0020675396278428673,0.0,0.0018921475875118261,0.001692251903783392
0.5337670944032773,NHL 09,PS2,2008.0,Sports,Electronic Arts,0.0016871535309713186,0.0020675396278428673,0.0,0.0018921475875118261,0.001692251903783392
0.5338273389963251,Mirror's Edge Catalyst,XOne,2016.0,Platform,Electronic Arts,0.001928175463967221,0.001722949689869056,0.0,0.0018921475875118261,0.001692251903783392
0.5338875835893728,Derby Stallion 64,N64,2001.0,Sports,Media Factory,0.0,0.0,0.014677103718199608,0.0,0.001692251903783392
0.5339478281824206,Doraemon 3: Nobi Dai no Machi SOS!,N64,2000.0,Platform,Epoch,0.0,0.0,0.008806262230919765,0.005676442762535478,0.001692251903783392
0.5340080727754685,Space Station Silicon Valley,N64,1997.0,Adventure,Take-Two Interactive,0.0028922631959508315,0.0010337698139214336,0.0,0.0,0.001692251903783392
0.5340683173685162,Dark Rift,N64,1997.0,Fighting,Vic Tokai,0.0028922631959508315,0.0010337698139214336,0.0,0.0,0.001692251903783392
0.534128561961564,Tokyo Xanadu,PSV,2015.0,Role-Playing,Nihon Falcom Corporation,0.0,0.0,0.014677103718199608,0.0,0.001692251903783392
0.5341888065546118,All-Star Baseball 2003,GC,2002.0,Sports,Acclaim Entertainment,0.0028922631959508315,0.0010337698139214336,0.0,0.0,0.001692251903783392
0.5342490511476595,Burger Island,Wii,2009.0,Action,Destineer,0.0033743070619426372,0.0,0.0,0.0009460737937559131,0.001692251903783392
0.5343092957407073,Petz: Dogz Talent Show,DS,2009.0,Simulation,Ubisoft,0.0033743070619426372,0.0,0.0,0.0009460737937559131,0.001692251903783392
0.534369540333755,T'ai Fu: Wrath of the Tiger,PS,1998.0,Action,Activision,0.001928175463967221,0.0020675396278428673,0.0,0.0009460737937559131,0.001692251903783392
0.5344297849268028,Rocky,XB,2002.0,Fighting,Rage Software,0.002651241262954929,0.0010337698139214336,0.0,0.0009460737937559131,0.001692251903783392
0.5344900295198506,Ford Racing 2,XB,2003.0,Racing,Empire Interactive,0.002651241262954929,0.0010337698139214336,0.0,0.0009460737937559131,0.001692251903783392
0.5345502741128983,Odin Sphere: Leifthrasir,PSV,2016.0,Role-Playing,Nippon Ichi Software,0.00048204386599180526,0.0010337698139214336,0.007827788649706457,0.0018921475875118261,0.001692251903783392
0.5346105187059461,Sam & Max: Season One,Wii,2008.0,Adventure,JoWood Productions,0.0031332851289467343,0.0003445899379738112,0.0,0.0009460737937559131,0.001692251903783392
0.5346707632989939,Virtua Tennis 4,Wii,2011.0,Sports,Sega,0.0012051096649795133,0.0027567195037904897,0.0,0.0018921475875118261,0.001692251903783392
0.5347310078920418,Tetris Attack,SNES,1995.0,Puzzle,Nintendo,0.0,0.0,0.014677103718199608,0.0,0.001692251903783392
0.5347912524850895,Candace Kane's Candy Factory,Wii,2008.0,Action,Destineer,0.0033743070619426372,0.0,0.0,0.0009460737937559131,0.001692251903783392
0.5348514970781373,BloodRayne 2,XB,2004.0,Shooter,THQ,0.002651241262954929,0.0010337698139214336,0.0,0.0009460737937559131,0.001692251903783392
0.534911741671185,Hot Wheels: Beat That!,Wii,2007.0,Racing,Activision,0.0031332851289467343,0.0,0.0,0.0009460737937559131,0.001692251903783392
0.5349719862642328,Soldier of Fortune: Payback,PS3,2007.0,Shooter,Activision,0.0028922631959508315,0.0006891798759476224,0.0,0.0009460737937559131,0.001692251903783392
0.5350322308572806,Jaws Unleashed,XB,2006.0,Action,THQ,0.002651241262954929,0.0010337698139214336,0.0,0.0009460737937559131,0.001692251903783392
0.5350924754503283,Pro Yaky? Spirits 6,PS3,2009.0,Sports,Konami Digital Entertainment,0.0,0.0,0.014677103718199608,0.0,0.001692251903783392
0.5351527200433761,Star Trek: Voyager Elite Force,PS2,2001.0,Shooter,Codemasters,0.0016871535309713186,0.0020675396278428673,0.0,0.0018921475875118261,0.001692251903783392
